KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1997-10,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1997-11,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1997-12,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1998-01,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1998-02,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1998-03,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1998-04,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1998-05,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1998-06,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1998-07,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1998-08,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1998-09,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1998-10,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1998-11,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1998-12,0.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1999-01,0.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1999-02,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1999-03,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1999-04,1.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1999-05,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1999-06,1.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1999-07,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1999-08,1.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1999-09,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1999-10,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1999-11,1.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,1999-12,2.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2000-01,2.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2000-02,2.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2000-03,3.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2000-04,2.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2000-05,2.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2000-06,3.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2000-07,2.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2000-08,2.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2000-09,3.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2000-10,3.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2000-11,3.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2000-12,2.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2001-01,2.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2001-02,2.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2001-03,2.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2001-04,2.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2001-05,3.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2001-06,3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2001-07,2.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2001-08,2.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2001-09,2.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2001-10,2.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2001-11,2.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2001-12,2.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2002-01,2.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2002-02,2.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2002-03,2.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2002-04,2.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2002-05,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2002-06,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2002-07,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2002-08,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2002-09,1.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2002-10,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2002-11,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FI.N.000000.4.ANR,M,FI,N,000000,4,ANR,2002-12,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FI.00.M,,,,,,,1,,"HICP - Overall index""","Finland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
