KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2004-08,6.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2004-09,6.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2004-10,5.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2004-11,4.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2004-12,4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2005-01,3.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2005-02,3.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2005-03,4.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2005-04,5.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2005-05,5.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2005-06,6.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2005-07,6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2005-08,7.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2005-09,7.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2005-10,8.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2005-11,8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2005-12,7.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2006-01,7.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2006-02,9.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2006-03,9.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2006-04,8.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2006-05,9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2006-06,8.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2006-07,7.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2006-08,7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2006-09,5.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2006-10,5.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2006-11,5.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2006-12,6.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2007-01,6.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2007-02,4.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2007-03,4.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2007-04,4.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2007-05,4.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2007-06,5.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2007-07,6.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2007-08,9.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2007-09,11,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2007-10,10.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2007-11,11.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2007-12,11.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2008-01,11.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2008-02,12.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2008-03,13.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2008-04,13.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2008-05,14,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2008-06,14.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2008-07,14.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2008-08,11.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2008-09,11.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2008-10,11.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2008-11,8.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2008-12,7.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2009-01,6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2009-02,5.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2009-03,4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2009-04,3.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2009-05,3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2009-06,2.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2009-07,1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2009-08,1.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2009-09,0.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2009-10,0.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2009-11,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2009-12,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2010-01,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2010-02,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2010-03,2.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2010-04,3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2010-05,3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2010-06,2.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2010-07,3.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2010-08,3.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2010-09,3.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2010-10,3.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2010-11,4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2010-12,4.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2011-01,4.3,A,F,,Implementation of HICP Regulation No. 33/2009 on the treatment of seasonal items in the HICP. See Box 3 in the April 2011 ECB Monthly Bulletin for details.,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2011-02,4.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2011-03,4.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2011-04,3.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2011-05,3.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2011-06,3.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2011-07,3.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.BG.N.000000.4.ANR,M,BG,N,000000,4,ANR,2011-08,3.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.BG.00.M,,,,,,,1,,HICP - Overall index,"Bulgaria - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
