KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,1999-04,6.2,D,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,1999-05,6.4,D,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,1999-06,6.2,D,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,1999-07,6,D,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,1999-08,7.1,D,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,1999-09,7.9,D,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,1999-10,8.7,D,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,1999-11,9.1,D,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,1999-12,9.8,D,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2000-01,10.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2000-02,10.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2000-03,10.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2000-04,9.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2000-05,9.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2000-06,10.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2000-07,11.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2000-08,10.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2000-09,10.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2000-10,9.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2000-11,9.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2000-12,8.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2001-01,7.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2001-02,6.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2001-03,6.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2001-04,6.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2001-05,7.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2001-06,6.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2001-07,5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2001-08,4.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2001-09,4.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2001-10,3.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2001-11,3.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2001-12,3.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2002-01,3.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2002-02,3.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2002-03,3.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2002-04,3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2002-05,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2002-06,1.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2002-07,1.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2002-08,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2002-09,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2002-10,1.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2002-11,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2002-12,0.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2003-01,0.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2003-02,0.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2003-03,0.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2003-04,0.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2003-05,0.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2003-06,0.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2003-07,0.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2003-08,0.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2003-09,0.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2003-10,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2003-11,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2003-12,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2004-01,1.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2004-02,1.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2004-03,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2004-04,2.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2004-05,3.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2004-06,4.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2004-07,4.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2004-08,4.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2004-09,4.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2004-10,4.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2004-11,4.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2004-12,4.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2005-01,3.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2005-02,3.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2005-03,3.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2005-04,3.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2005-05,2.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2005-06,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2005-07,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2005-08,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2005-09,1.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2005-10,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2005-11,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2005-12,0.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2006-01,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2006-02,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2006-03,1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2006-04,1.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.PL.N.000000.4.ANR,M,PL,N,000000,4,ANR,2006-05,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.PL.00.M,,,,,,,1,,HICP - Overall index,"Poland - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
