KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1997-04,9.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1997-05,9.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1997-06,8.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1997-07,10.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1997-08,10.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1997-09,9.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1997-10,9.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1997-11,9.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1997-12,8.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1998-01,6.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1998-02,6.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1998-03,6.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1998-04,6.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1998-05,6.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1998-06,6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1998-07,5.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1998-08,4.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1998-09,4.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1998-10,4.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1998-11,3.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1998-12,3.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1999-01,3.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1999-02,2.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1999-03,2.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1999-04,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1999-05,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1999-06,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1999-07,0.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1999-08,1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1999-09,1.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1999-10,0.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1999-11,0.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,1999-12,0.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2000-01,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2000-02,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2000-03,1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2000-04,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2000-05,0.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2000-06,1.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2000-07,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2000-08,1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2000-09,0.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2000-10,1.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2000-11,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2000-12,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2001-01,-0.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2001-02,0,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2001-03,0.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2001-04,1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2001-05,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2001-06,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2001-07,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2001-08,2.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2001-09,2.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2001-10,2.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2001-11,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2001-12,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2002-01,3.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2002-02,2.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2002-03,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2002-04,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2002-05,0.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2002-06,-0.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2002-07,0.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2002-08,-1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2002-09,-1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2002-10,-1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.LT.N.000000.4.ANR,M,LT,N,000000,4,ANR,2002-11,-0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.LT.00.M,,,,,,,1,,"HICP - Overall index""","Lithuania - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
