KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1997-11,5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1997-12,4.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1998-01,4.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1998-02,4.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1998-03,4.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1998-04,5.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1998-05,5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1998-06,4.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1998-07,4.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1998-08,4.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1998-09,5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1998-10,4.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1998-11,3.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1998-12,3.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1999-01,3.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1999-02,3.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1999-03,3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1999-04,2.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1999-05,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1999-06,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1999-07,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1999-08,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1999-09,1.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1999-10,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1999-11,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,1999-12,2.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2000-01,2.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2000-02,2.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2000-03,2.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2000-04,2.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2000-05,2.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2000-06,2.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2000-07,2.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2000-08,2.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2000-09,3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2000-10,3.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2000-11,4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2000-12,3.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2001-01,3.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2001-02,3.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2001-03,3.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2001-04,3.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2001-05,3.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2001-06,4.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2001-07,4.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2001-08,4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2001-09,4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2001-10,3.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2001-11,2.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2001-12,3.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2002-01,4.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2002-02,3.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2002-03,4.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2002-04,4.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2002-05,3.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2002-06,3.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2002-07,3.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2002-08,3.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2002-09,3.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2002-10,4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2002-11,3.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2002-12,3.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2003-01,3.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2003-02,4.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2003-03,3.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2003-04,3.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2003-05,3.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2003-06,3.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2003-07,3.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2003-08,3.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2003-09,3.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2003-10,3.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2003-11,3.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2003-12,3.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2004-01,3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2004-02,2.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2004-03,2.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2004-04,3.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2004-05,3.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2004-06,3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2004-07,3.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2004-08,2.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2004-09,2.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2004-10,3.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2004-11,3.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.GR.N.000000.4.ANR,M,GR,N,000000,4,ANR,2004-12,3.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.EL.00.M,,,,,,,1,,"HICP - Overall index""","Greece - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
