KEY,FREQ,REF_AREA,ADJUSTMENT,ICP_ITEM,STS_INSTITUTION,ICP_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DATA_COMP,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1996-11,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1996-12,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1997-01,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1997-02,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1997-03,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1997-04,1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1997-05,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1997-06,1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1997-07,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1997-08,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1997-09,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1997-10,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1997-11,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1997-12,1.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1998-01,0.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1998-02,0.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1998-03,0.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1998-04,1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1998-05,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1998-06,1.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1998-07,0.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1998-08,0.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1998-09,0.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1998-10,0.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1998-11,0.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1998-12,0.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1999-01,0.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1999-02,0.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1999-03,0.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1999-04,0.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1999-05,0.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1999-06,0.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1999-07,0.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1999-08,0.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1999-09,0.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1999-10,0.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1999-11,0.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,1999-12,1.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2000-01,1.7,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2000-02,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2000-03,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2000-04,1.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2000-05,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2000-06,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2000-07,1.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2000-08,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2000-09,2.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2000-10,2.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2000-11,2.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2000-12,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2001-01,1.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2001-02,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2001-03,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2001-04,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2001-05,2.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2001-06,2.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2001-07,2.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2001-08,2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2001-09,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2001-10,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2001-11,1.3,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2001-12,1.5,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2002-01,2.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2002-02,2.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2002-03,2.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2002-04,2.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2002-05,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2002-06,1.4,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2002-07,1.6,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2002-08,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2002-09,1.8,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2002-10,1.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2002-11,2.1,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2002-12,2.2,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
ICP.M.FR.N.000000.4.ANR,M,FR,N,000000,4,ANR,2003-01,1.9,A,F,,,P1M,,A,,,,ICPT.M.VAL.HICP.RCH_A.FR.00.M,,,,,,,1,,"HICP - Overall index""","France - HICP - Overall index, Annual rate of change, Eurostat, Neither seasonally nor working day adjusted",PCCH,0
